"Accession","Sample","Name","Organism","Tax","ID","Strain",,"Breed",,,"Cultivar",,"Isolate","BioProject"
"SAMN13818491","MF44-T12-R1-RNAseq","MF44-T12-R1-RNAseq","Crassostrea",29159,"MF44","not","applicable","not","applicable",,"MF44-T12-replicate",1,,"PRJNA423079"
"SAMN13818492","MF44-T12-R2-RNAseq","MF44-T12-R2-RNAseq","Crassostrea",29159,"MF44","not","applicable","not","applicable",,"MF44-T12-replicate",2,,"PRJNA423079"
"SAMN13818493","MF44-T12-R3-RNAseq","MF44-T12-R3-RNAseq","Crassostrea",29159,"MF44","not","applicable","not","applicable",,"MF44-T12-replicate",3,,"PRJNA423079"
"SAMN13818494","MF9-T24-R1-RNAseq","MF9-T24-R1-RNAseq","Crassostrea",29159,"MF9","not","applicable","not","applicable",,"MF9-T24-replicate",1,,"PRJNA423079"
"SAMN13818495","MF9-T24-R2-RNAseq","MF9-T24-R2-RNAseq","Crassostrea",29159,"MF9","not","applicable","not","applicable",,"MF9-T24-replicate",2,,"PRJNA423079"
"SAMN13818496","MF9-T24-R3-RNAseq","MF9-T24-R3-RNAseq","Crassostrea",29159,"MF9","not","applicable","not","applicable",,"MF9-T24-replicate",3,,"PRJNA423079"
"SAMN13818497","MF11-T24-R1-RNAseq","MF11-T24-R1-RNAseq","Crassostrea",29159,"MF11","not","applicable","not","applicable",,"MF11-T24-replicate",1,,"PRJNA423079"
"SAMN13818498","MF11-T24-R2-RNAseq","MF11-T24-R2-RNAseq","Crassostrea",29159,"MF11","not","applicable","not","applicable",,"MF11-T24-replicate",2,,"PRJNA423079"
"SAMN13818499","MF11-T24-R3-RNAseq","MF11-T24-R3-RNAseq","Crassostrea",29159,"MF11","not","applicable","not","applicable",,"MF11-T24-replicate",3,,"PRJNA423079"
"SAMN13818500","MF21-T24-R1-RNAseq","MF21-T24-R1-RNAseq","Crassostrea",29159,"MF21","not","applicable","not","applicable",,"MF21-T24-replicate",1,,"PRJNA423079"
"SAMN13818501","MF21-T24-R2-RNAseq","MF21-T24-R2-RNAseq","Crassostrea",29159,"MF21","not","applicable","not","applicable",,"MF21-T24-replicate",2,,"PRJNA423079"
"SAMN13818502","MF21-T24-R3-RNAseq","MF21-T24-R3-RNAseq","Crassostrea",29159,"MF21","not","applicable","not","applicable",,"MF21-T24-replicate",3,,"PRJNA423079"
"SAMN13818503","MF32-T24-R1-RNAseq","MF32-T24-R1-RNAseq","Crassostrea",29159,"MF32","not","applicable","not","applicable",,"MF32-T24-replicate",1,,"PRJNA423079"
"SAMN13818504","MF32-T24-R2-RNAseq","MF32-T24-R2-RNAseq","Crassostrea",29159,"MF32","not","applicable","not","applicable",,"MF32-T24-replicate",2,,"PRJNA423079"
"SAMN13818505","MF32-T24-R3-RNAseq","MF32-T24-R3-RNAseq","Crassostrea",29159,"MF32","not","applicable","not","applicable",,"MF32-T24-replicate",3,,"PRJNA423079"
"SAMN13818506","MF44-T24-R1-RNAseq","MF44-T24-R1-RNAseq","Crassostrea",29159,"MF44","not","applicable","not","applicable",,"MF44-T24-replicate",1,,"PRJNA423079"
"SAMN13818507","MF44-T24-R2-RNAseq","MF44-T24-R2-RNAseq","Crassostrea",29159,"MF44","not","applicable","not","applicable",,"MF44-T24-replicate",2,,"PRJNA423079"
"SAMN13818508","MF44-T24-R3-RNAseq","MF44-T24-R3-RNAseq","Crassostrea",29159,"MF44","not","applicable","not","applicable",,"MF44-T24-replicate",3,,"PRJNA423079"
"SAMN13818509","MF9-T48-R1-RNAseq","MF9-T48-R1-RNAseq","Crassostrea",29159,"MF9","not","applicable","not","applicable",,"MF9-T48-replicate",1,,"PRJNA423079"
"SAMN13818510","MF9-T48-R2-RNAseq","MF9-T48-R2-RNAseq","Crassostrea",29159,"MF9","not","applicable","not","applicable",,"MF9-T48-replicate",2,,"PRJNA423079"
"SAMN13818511","MF9-T48-R3-RNAseq","MF9-T48-R3-RNAseq","Crassostrea",29159,"MF9","not","applicable","not","applicable",,"MF9-T48-replicate",3,,"PRJNA423079"
"SAMN13818512","MF11-T48-R1-RNAseq","MF11-T48-R1-RNAseq","Crassostrea",29159,"MF11","not","applicable","not","applicable",,"MF11-T48-replicate",1,,"PRJNA423079"
"SAMN13818513","MF11-T48-R2-RNAseq","MF11-T48-R2-RNAseq","Crassostrea",29159,"MF11","not","applicable","not","applicable",,"MF11-T48-replicate",2,,"PRJNA423079"
"SAMN13818514","MF11-T48-R3-RNAseq","MF11-T48-R3-RNAseq","Crassostrea",29159,"MF11","not","applicable","not","applicable",,"MF11-T48-replicate",3,,"PRJNA423079"
"SAMN13818515","MF21-T48-R1-RNAseq","MF21-T48-R1-RNAseq","Crassostrea",29159,"MF21","not","applicable","not","applicable",,"MF21-T48-replicate",1,,"PRJNA423079"
"SAMN13818516","MF21-T48-R2-RNAseq","MF21-T48-R2-RNAseq","Crassostrea",29159,"MF21","not","applicable","not","applicable",,"MF21-T48-replicate",2,,"PRJNA423079"
"SAMN13818517","MF21-T48-R3-RNAseq","MF21-T48-R3-RNAseq","Crassostrea",29159,"MF21","not","applicable","not","applicable",,"MF21-T48-replicate",3,,"PRJNA423079"
"SAMN13818518","MF32-T48-R1-RNAseq","MF32-T48-R1-RNAseq","Crassostrea",29159,"MF32","not","applicable","not","applicable",,"MF32-T48-replicate",1,,"PRJNA423079"
"SAMN13818519","MF32-T48-R2-RNAseq","MF32-T48-R2-RNAseq","Crassostrea",29159,"MF32","not","applicable","not","applicable",,"MF32-T48-replicate",2,,"PRJNA423079"
"SAMN13818520","MF32-T48-R3-RNAseq","MF32-T48-R3-RNAseq","Crassostrea",29159,"MF32","not","applicable","not","applicable",,"MF32-T48-replicate",3,,"PRJNA423079"
"SAMN13818521","MF44-T48-R1-RNAseq","MF44-T48-R1-RNAseq","Crassostrea",29159,"MF44","not","applicable","not","applicable",,"MF44-T48-replicate",1,,"PRJNA423079"
"SAMN13818522","MF44-T48-R2-RNAseq","MF44-T48-R2-RNAseq","Crassostrea",29159,"MF44","not","applicable","not","applicable",,"MF44-T48-replicate",2,,"PRJNA423079"
"SAMN13818523","MF44-T48-R3-RNAseq","MF44-T48-R3-RNAseq","Crassostrea",29159,"MF44","not","applicable","not","applicable",,"MF44-T48-replicate",3,,"PRJNA423079"
"SAMN13818524","MF9-T60-R1-RNAseq","MF9-T60-R1-RNAseq","Crassostrea",29159,"MF9","not","applicable","not","applicable",,"MF9-T60-replicate",1,,"PRJNA423079"
"SAMN13818525","MF9-T60-R2-RNAseq","MF9-T60-R2-RNAseq","Crassostrea",29159,"MF9","not","applicable","not","applicable",,"MF9-T60-replicate",2,,"PRJNA423079"
"SAMN13818526","MF9-T60-R3-RNAseq","MF9-T60-R3-RNAseq","Crassostrea",29159,"MF9","not","applicable","not","applicable",,"MF9-T60-replicate",3,,"PRJNA423079"
"SAMN13818527","MF11-T60-R1-RNAseq","MF11-T60-R1-RNAseq","Crassostrea",29159,"MF11","not","applicable","not","applicable",,"MF11-T60-replicate",1,,"PRJNA423079"
"SAMN13818528","MF11-T60-R2-RNAseq","MF11-T60-R2-RNAseq","Crassostrea",29159,"MF11","not","applicable","not","applicable",,"MF11-T60-replicate",2,,"PRJNA423079"
"SAMN13818529","MF11-T60-R3-RNAseq","MF11-T60-R3-RNAseq","Crassostrea",29159,"MF11","not","applicable","not","applicable",,"MF11-T60-replicate",3,,"PRJNA423079"
"SAMN13818530","MF21-T60-R1-RNAseq","MF21-T60-R1-RNAseq","Crassostrea",29159,"MF21","not","applicable","not","applicable",,"MF21-T60-replicate",1,,"PRJNA423079"
"SAMN13818531","MF21-T60-R2-RNAseq","MF21-T60-R2-RNAseq","Crassostrea",29159,"MF21","not","applicable","not","applicable",,"MF21-T60-replicate",2,,"PRJNA423079"
"SAMN13818532","MF21-T60-R3-RNAseq","MF21-T60-R3-RNAseq","Crassostrea",29159,"MF21","not","applicable","not","applicable",,"MF21-T60-replicate",3,,"PRJNA423079"
"SAMN13818533","MF32-T60-R1-RNAseq","MF32-T60-R1-RNAseq","Crassostrea",29159,"MF32","not","applicable","not","applicable",,"MF32-T60-replicate",1,,"PRJNA423079"
"SAMN13818534","MF32-T60-R2-RNAseq","MF32-T60-R2-RNAseq","Crassostrea",29159,"MF32","not","applicable","not","applicable",,"MF32-T60-replicate",2,,"PRJNA423079"
"SAMN13818535","MF32-T60-R3-RNAseq","MF32-T60-R3-RNAseq","Crassostrea",29159,"MF32","not","applicable","not","applicable",,"MF32-T60-replicate",3,,"PRJNA423079"
"SAMN13818536","MF44-T60-R1-RNAseq","MF44-T60-R1-RNAseq","Crassostrea",29159,"MF44","not","applicable","not","applicable",,"MF44-T60-replicate",1,,"PRJNA423079"
"SAMN13818537","MF44-T60-R2-RNAseq","MF44-T60-R2-RNAseq","Crassostrea",29159,"MF44","not","applicable","not","applicable",,"MF44-T60-replicate",2,,"PRJNA423079"
"SAMN13818538","MF44-T60-R3-RNAseq","MF44-T60-R3-RNAseq","Crassostrea",29159,"MF44","not","applicable","not","applicable",,"MF44-T60-replicate",3,,"PRJNA423079"
"SAMN13818539","MF9-T72-R1-RNAseq","MF9-T72-R1-RNAseq","Crassostrea",29159,"MF9","not","applicable","not","applicable",,"MF9-T72-replicate",1,,"PRJNA423079"
"SAMN13818540","MF9-T72-R2-RNAseq","MF9-T72-R2-RNAseq","Crassostrea",29159,"MF9","not","applicable","not","applicable",,"MF9-T72-replicate",2,,"PRJNA423079"
"SAMN13818541","MF9-T72-R3-RNAseq","MF9-T72-R3-RNAseq","Crassostrea",29159,"MF9","not","applicable","not","applicable",,"MF9-T72-replicate",3,,"PRJNA423079"
"SAMN13818542","MF11-T72-R1-RNAseq","MF11-T72-R1-RNAseq","Crassostrea",29159,"MF11","not","applicable","not","applicable",,"MF11-T72-replicate",1,,"PRJNA423079"
"SAMN13818543","MF11-T72-R2-RNAseq","MF11-T72-R2-RNAseq","Crassostrea",29159,"MF11","not","applicable","not","applicable",,"MF11-T72-replicate",2,,"PRJNA423079"
"SAMN13818544","MF11-T72-R3-RNAseq","MF11-T72-R3-RNAseq","Crassostrea",29159,"MF11","not","applicable","not","applicable",,"MF11-T72-replicate",3,,"PRJNA423079"
"SAMN13818545","MF21-T72-R1-RNAseq","MF21-T72-R1-RNAseq","Crassostrea",29159,"MF21","not","applicable","not","applicable",,"MF21-T72-replicate",1,,"PRJNA423079"
"SAMN13818546","MF21-T72-R2-RNAseq","MF21-T72-R2-RNAseq","Crassostrea",29159,"MF21","not","applicable","not","applicable",,"MF21-T72-replicate",2,,"PRJNA423079"
"SAMN13818547","MF21-T72-R3-RNAseq","MF21-T72-R3-RNAseq","Crassostrea",29159,"MF21","not","applicable","not","applicable",,"MF21-T72-replicate",3,,"PRJNA423079"
"SAMN13818548","MF32-T72-R1-RNAseq","MF32-T72-R1-RNAseq","Crassostrea",29159,"MF32","not","applicable","not","applicable",,"MF32-T72-replicate",1,,"PRJNA423079"
"SAMN13818549","MF32-T72-R2-RNAseq","MF32-T72-R2-RNAseq","Crassostrea",29159,"MF32","not","applicable","not","applicable",,"MF32-T72-replicate",2,,"PRJNA423079"
"SAMN13818550","MF32-T72-R3-RNAseq","MF32-T72-R3-RNAseq","Crassostrea",29159,"MF32","not","applicable","not","applicable",,"MF32-T72-replicate",3,,"PRJNA423079"
"SAMN13818551","MF44-T72-R1-RNAseq","MF44-T72-R1-RNAseq","Crassostrea",29159,"MF44","not","applicable","not","applicable",,"MF44-T72-replicate",1,,"PRJNA423079"
"SAMN13818552","MF44-T72-R2-RNAseq","MF44-T72-R2-RNAseq","Crassostrea",29159,"MF44","not","applicable","not","applicable",,"MF44-T72-replicate",2,,"PRJNA423079"
"SAMN13818553","MF44-T72-R3-RNAseq","MF44-T72-R3-RNAseq","Crassostrea",29159,"MF44","not","applicable","not","applicable",,"MF44-T72-replicate",3,,"PRJNA423079"
"SAMN08382932","AF21-T0-R1-RNAseq","AF21-T0-R1-RNAseq","Crassostrea",29159,"AF21","not","applicable","not","applicable",,"AF21-T0-replicate",1,,"PRJNA423079"
"SAMN08382933","AF21-T0-R2-RNAseq","AF21-T0-R2-RNAseq","Crassostrea",29159,"AF21","not","applicable","not","applicable",,"AF21-T0-replicate",2,,"PRJNA423079"
"SAMN08382934","AF21-T0-R3-RNAseq","AF21-T0-R3-RNAseq","Crassostrea",29159,"AF21","not","applicable","not","applicable",,"AF21-T0-replicate",3,,"PRJNA423079"
"SAMN08382935","AF21-T6-R1-RNAseq","AF21-T6-R1-RNAseq","Crassostrea",29159,"AF21","not","applicable","not","applicable",,"AF21-T6-replicate",1,,"PRJNA423079"
"SAMN08382936","AF21-T6-R2-RNAseq","AF21-T6-R2-RNAseq","Crassostrea",29159,"AF21","not","applicable","not","applicable",,"AF21-T6-replicate",2,,"PRJNA423079"
"SAMN08382937","AF21-T6-R3-RNAseq","AF21-T6-R3-RNAseq","Crassostrea",29159,"AF21","not","applicable","not","applicable",,"AF21-T6-replicate",3,,"PRJNA423079"
"SAMN08382938","AF21-T12-R1-RNAseq","AF21-T12-R1-RNAseq","Crassostrea",29159,"AF21","not","applicable","not","applicable",,"AF21-T12-replicate",1,,"PRJNA423079"
"SAMN08382939","AF21-T12-R2-RNAseq","AF21-T12-R2-RNAseq","Crassostrea",29159,"AF21","not","applicable","not","applicable",,"AF21-T12-replicate",2,,"PRJNA423079"
"SAMN08382940","AF21-T12-R3-RNAseq","AF21-T12-R3-RNAseq","Crassostrea",29159,"AF21","not","applicable","not","applicable",,"AF21-T12-replicate",3,,"PRJNA423079"
"SAMN08382941","AF21-T24-R1-RNAseq","AF21-T24-R1-RNAseq","Crassostrea",29159,"AF21","not","applicable","not","applicable",,"AF21-T24-replicate",1,,"PRJNA423079"
"SAMN08382942","AF21-T24-R2-RNAseq","AF21-T24-R2-RNAseq","Crassostrea",29159,"AF21","not","applicable","not","applicable",,"AF21-T24-replicate",2,,"PRJNA423079"
"SAMN08382943","AF21-T24-R3-RNAseq","AF21-T24-R3-RNAseq","Crassostrea",29159,"AF21","not","applicable","not","applicable",,"AF21-T24-replicate",3,,"PRJNA423079"
"SAMN08382944","AF21-T48-R1-RNAseq","AF21-T48-R1-RNAseq","Crassostrea",29159,"AF21","not","applicable","not","applicable",,"AF21-T48-replicate",1,,"PRJNA423079"
"SAMN08382945","AF21-T48-R2-RNAseq","AF21-T48-R2-RNAseq","Crassostrea",29159,"AF21","not","applicable","not","applicable",,"AF21-T48-replicate",2,,"PRJNA423079"
"SAMN08382946","AF21-T48-R3-RNAseq","AF21-T48-R3-RNAseq","Crassostrea",29159,"AF21","not","applicable","not","applicable",,"AF21-T48-replicate",3,,"PRJNA423079"
"SAMN08382947","AF21-T60-R1-RNAseq","AF21-T60-R1-RNAseq","Crassostrea",29159,"AF21","not","applicable","not","applicable",,"AF21-T60-replicate",1,,"PRJNA423079"
"SAMN08382948","AF21-T60-R2-RNAseq","AF21-T60-R2-RNAseq","Crassostrea",29159,"AF21","not","applicable","not","applicable",,"AF21-T60-replicate",2,,"PRJNA423079"
"SAMN08382949","AF21-T60-R3-RNAseq","AF21-T60-R3-RNAseq","Crassostrea",29159,"AF21","not","applicable","not","applicable",,"AF21-T60-replicate",3,,"PRJNA423079"
"SAMN08382950","AF21-T72-R1-RNAseq","AF21-T72-R1-RNAseq","Crassostrea",29159,"AF21","not","applicable","not","applicable",,"AF21-T72-replicate",1,,"PRJNA423079"
"SAMN08382951","AF21-T72-R2-RNAseq","AF21-T72-R2-RNAseq","Crassostrea",29159,"AF21","not","applicable","not","applicable",,"AF21-T72-replicate",2,,"PRJNA423079"
"SAMN08382952","AF21-T72-R3-RNAseq","AF21-T72-R3-RNAseq","Crassostrea",29159,"AF21","not","applicable","not","applicable",,"AF21-T72-replicate",3,,"PRJNA423079"
"SAMN08382953","AF11-T0-R1-RNAseq","AF11-T0-R1-RNAseq","Crassostrea",29159,"AF11","not","applicable","not","applicable",,"AF11-T0-replicate",1,,"PRJNA423079"
"SAMN08382954","AF11-T0-R2-RNAseq","AF11-T0-R2-RNAseq","Crassostrea",29159,"AF11","not","applicable","not","applicable",,"AF11-T0-replicate",2,,"PRJNA423079"
"SAMN08382955","AF11-T0-R3-RNAseq","AF11-T0-R3-RNAseq","Crassostrea",29159,"AF11","not","applicable","not","applicable",,"AF11-T0-replicate",3,,"PRJNA423079"
"SAMN08382956","AF11-T6-R1-RNAseq","AF11-T6-R1-RNAseq","Crassostrea",29159,"AF11","not","applicable","not","applicable",,"AF11-T6-replicate",1,,"PRJNA423079"
"SAMN08382957","AF11-T6-R2-RNAseq","AF11-T6-R2-RNAseq","Crassostrea",29159,"AF11","not","applicable","not","applicable",,"AF11-T6-replicate",2,,"PRJNA423079"
"SAMN08382958","AF11-T6-R3-RNAseq","AF11-T6-R3-RNAseq","Crassostrea",29159,"AF11","not","applicable","not","applicable",,"AF11-T6-replicate",3,,"PRJNA423079"
"SAMN08382959","AF11-T12-R1-RNAseq","AF11-T12-R1-RNAseq","Crassostrea",29159,"AF11","not","applicable","not","applicable",,"AF11-T12-replicate",1,,"PRJNA423079"
"SAMN08382960","AF11-T12-R2-RNAseq","AF11-T12-R2-RNAseq","Crassostrea",29159,"AF11","not","applicable","not","applicable",,"AF11-T12-replicate",2,,"PRJNA423079"
"SAMN08382961","AF11-T12-R3-RNAseq","AF11-T12-R3-RNAseq","Crassostrea",29159,"AF11","not","applicable","not","applicable",,"AF11-T12-replicate",3,,"PRJNA423079"
"SAMN08382962","AF11-T24-R1-RNAseq","AF11-T24-R1-RNAseq","Crassostrea",29159,"AF11","not","applicable","not","applicable",,"AF11-T24-replicate",1,,"PRJNA423079"
"SAMN08382963","AF11-T24-R2-RNAseq","AF11-T24-R2-RNAseq","Crassostrea",29159,"AF11","not","applicable","not","applicable",,"AF11-T24-replicate",2,,"PRJNA423079"
"SAMN08382964","AF11-T24-R3-RNAseq","AF11-T24-R3-RNAseq","Crassostrea",29159,"AF11","not","applicable","not","applicable",,"AF11-T24-replicate",3,,"PRJNA423079"
"SAMN08382965","AF11-T48-R1-RNAseq","AF11-T48-R1-RNAseq","Crassostrea",29159,"AF11","not","applicable","not","applicable",,"AF11-T48-replicate",1,,"PRJNA423079"
"SAMN08382966","AF11-T48-R2-RNAseq","AF11-T48-R2-RNAseq","Crassostrea",29159,"AF11","not","applicable","not","applicable",,"AF11-T48-replicate",2,,"PRJNA423079"
"SAMN08382967","AF11-T48-R3-RNAseq","AF11-T48-R3-RNAseq","Crassostrea",29159,"AF11","not","applicable","not","applicable",,"AF11-T48-replicate",3,,"PRJNA423079"
"SAMN08382968","AF11-T60-R1-RNAseq","AF11-T60-R1-RNAseq","Crassostrea",29159,"AF11","not","applicable","not","applicable",,"AF11-T60-replicate",1,,"PRJNA423079"
"SAMN08382969","AF11-T60-R2-RNAseq","AF11-T60-R2-RNAseq","Crassostrea",29159,"AF11","not","applicable","not","applicable",,"AF11-T60-replicate",2,,"PRJNA423079"
"SAMN08382970","AF11-T60-R3-RNAseq","AF11-T60-R3-RNAseq","Crassostrea",29159,"AF11","not","applicable","not","applicable",,"AF11-T60-replicate",3,,"PRJNA423079"
"SAMN08382971","AF11-T72-R1-RNAseq","AF11-T72-R1-RNAseq","Crassostrea",29159,"AF11","not","applicable","not","applicable",,"AF11-T72-replicate",1,,"PRJNA423079"
"SAMN08382972","AF11-T72-R2-RNAseq","AF11-T72-R2-RNAseq","Crassostrea",29159,"AF11","not","applicable","not","applicable",,"AF11-T72-replicate",2,,"PRJNA423079"
"SAMN08382973","AF11-T72-R3-RNAseq","AF11-T72-R3-RNAseq","Crassostrea",29159,"AF11","not","applicable","not","applicable",,"AF11-T72-replicate",3,,"PRJNA423079"
